id,user,uid,version,changeset,timestamp
14294312.0,TheDutchMan13,1330847.0,2,49150987.0,2017-06-01T01:14:11Z
14294317.0,TheDutchMan13,1330847.0,3,49150987.0,2017-06-01T01:14:12Z
14294318.0,TheDutchMan13,1330847.0,3,49150987.0,2017-06-01T01:14:12Z
14294321.0,maxerickson,360392.0,3,47325802.0,2017-03-31T13:32:59Z
14294328.0,TheDutchMan13,1330847.0,2,49150987.0,2017-06-01T01:14:12Z
14294333.0,TheDutchMan13,1330847.0,3,49150987.0,2017-06-01T01:14:12Z
14294340.0,TheDutchMan13,1330847.0,3,49150987.0,2017-06-01T01:14:12Z
14294341.0,TheDutchMan13,1330847.0,3,49150987.0,2017-06-01T01:14:13Z
14294350.0,TheDutchMan13,1330847.0,3,49150987.0,2017-06-01T01:14:13Z
14294390.0,TheDutchMan13,1330847.0,3,49150987.0,2017-06-01T01:14:15Z
14294398.0,TheDutchMan13,1330847.0,3,49150987.0,2017-06-01T01:14:15Z
14294406.0,TheDutchMan13,1330847.0,4,49150987.0,2017-06-01T01:14:15Z
14294413.0,TheDutchMan13,1330847.0,3,49150987.0,2017-06-01T01:14:16Z
14294436.0,TheDutchMan13,1330847.0,5,49150987.0,2017-06-01T01:14:16Z
14294458.0,TheDutchMan13,1330847.0,3,49150987.0,2017-06-01T01:14:17Z
14294468.0,TheDutchMan13,1330847.0,4,49150987.0,2017-06-01T01:14:18Z
14294478.0,TheDutchMan13,1330847.0,4,63213418.0,2018-10-05T01:06:29Z
14294480.0,TheDutchMan13,1330847.0,6,49150987.0,2017-06-01T01:14:19Z
14294487.0,TheDutchMan13,1330847.0,4,49150987.0,2017-06-01T01:14:19Z
14294516.0,TheDutchMan13,1330847.0,5,63213418.0,2018-10-05T01:06:27Z
14294527.0,TheDutchMan13,1330847.0,3,49150987.0,2017-06-01T01:14:21Z
14294529.0,TheDutchMan13,1330847.0,4,49150987.0,2017-06-01T01:14:21Z
14294531.0,Victoria1901,7787732.0,4,57606181.0,2018-03-28T15:57:19Z
14294539.0,TheDutchMan13,1330847.0,3,49150987.0,2017-06-01T01:14:22Z
14294560.0,velurib,7511405.0,10,59172564.0,2018-05-22T07:56:53Z
14294589.0,TheDutchMan13,1330847.0,3,49150987.0,2017-06-01T01:14:24Z
14294607.0,TheDutchMan13,1330847.0,2,49173735.0,2017-06-01T18:47:01Z
14294616.0,TheDutchMan13,1330847.0,6,49150987.0,2017-06-01T01:14:24Z
14294620.0,TheDutchMan13,1330847.0,5,49150987.0,2017-06-01T01:14:24Z
14294634.0,TheDutchMan13,1330847.0,5,49150987.0,2017-06-01T01:14:25Z
14294636.0,datbrahm,8407159.0,5,64719910.0,2018-11-21T02:32:01Z
14294667.0,TheDutchMan13,1330847.0,4,49150987.0,2017-06-01T01:14:27Z
14294669.0,arpremna,8446886.0,3,65118489.0,2018-12-03T09:39:32Z
14294678.0,TheDutchMan13,1330847.0,4,49150987.0,2017-06-01T01:14:28Z
14294717.0,TheDutchMan13,1330847.0,5,49150987.0,2017-06-01T01:14:29Z
14294723.0,TheDutchMan13,1330847.0,5,49150987.0,2017-06-01T01:14:29Z
14294752.0,TheDutchMan13,1330847.0,3,49150987.0,2017-06-01T01:14:30Z
14294755.0,TheDutchMan13,1330847.0,4,49150987.0,2017-06-01T01:14:30Z
14294762.0,TheDutchMan13,1330847.0,7,49150987.0,2017-06-01T01:14:30Z
14294766.0,eadamk,8476256.0,10,65775168.0,2018-12-26T06:17:25Z
14294767.0,balrog-kun,20587.0,2,4250464.0,2010-03-27T23:03:19Z
14294781.0,TheDutchMan13,1330847.0,4,49150987.0,2017-06-01T01:14:31Z
14294785.0,TheDutchMan13,1330847.0,3,49150987.0,2017-06-01T01:14:32Z
14294790.0,swappa,8369524.0,4,69197663.0,2019-04-14T09:46:23Z
14294802.0,TheDutchMan13,1330847.0,3,49150987.0,2017-06-01T01:14:32Z
14294806.0,TheDutchMan13,1330847.0,2,49150987.0,2017-06-01T01:14:32Z
14294810.0,TheDutchMan13,1330847.0,3,49150987.0,2017-06-01T01:14:33Z
14294853.0,TheDutchMan13,1330847.0,3,63597580.0,2018-10-17T04:50:39Z
14294854.0,TheDutchMan13,1330847.0,3,49150987.0,2017-06-01T01:14:34Z
14294861.0,shpakudza,6794149.0,4,57574671.0,2018-03-27T17:17:41Z
14294864.0,TheDutchMan13,1330847.0,5,49150987.0,2017-06-01T01:14:35Z
14294867.0,TheDutchMan13,1330847.0,3,49150987.0,2017-06-01T01:14:35Z
14294871.0,TheDutchMan13,1330847.0,5,49150987.0,2017-06-01T01:14:35Z
14294875.0,TheDutchMan13,1330847.0,5,49150987.0,2017-06-01T01:14:35Z
14294882.0,TheDutchMan13,1330847.0,3,49150987.0,2017-06-01T01:14:35Z
14294902.0,TheDutchMan13,1330847.0,3,49150987.0,2017-06-01T01:14:36Z
14294967.0,TheDutchMan13,1330847.0,6,49150987.0,2017-06-01T01:14:38Z
14294983.0,TheDutchMan13,1330847.0,3,49150987.0,2017-06-01T01:14:39Z
14294994.0,TheDutchMan13,1330847.0,4,49150987.0,2017-06-01T01:14:39Z
14295015.0,TheDutchMan13,1330847.0,5,49150987.0,2017-06-01T01:14:40Z
14295024.0,Stephen Show,7285879.0,7,56074320.0,2018-02-05T05:27:31Z
14295027.0,TheDutchMan13,1330847.0,2,49150987.0,2017-06-01T01:14:40Z
14295032.0,TheDutchMan13,1330847.0,3,49150987.0,2017-06-01T01:14:41Z
14295045.0,TheDutchMan13,1330847.0,4,49150987.0,2017-06-01T01:14:41Z
14295046.0,TheDutchMan13,1330847.0,4,49150987.0,2017-06-01T01:14:41Z
14295047.0,alimamo,7213.0,3,13268347.0,2012-09-27T07:42:42Z
14295061.0,TheDutchMan13,1330847.0,4,49150987.0,2017-06-01T01:14:41Z
14295089.0,arpremna,8446886.0,4,68464810.0,2019-03-24T09:08:58Z
14295096.0,TheDutchMan13,1330847.0,4,49173735.0,2017-06-01T18:47:06Z
14295100.0,TheDutchMan13,1330847.0,5,49150987.0,2017-06-01T01:14:44Z
14295102.0,TheDutchMan13,1330847.0,2,49150987.0,2017-06-01T01:14:44Z
14295106.0,TheDutchMan13,1330847.0,5,49150987.0,2017-06-01T01:14:44Z
14295130.0,TheDutchMan13,1330847.0,3,49150987.0,2017-06-01T01:14:44Z
14295131.0,TheDutchMan13,1330847.0,4,49150987.0,2017-06-01T01:14:45Z
14295146.0,TheDutchMan13,1330847.0,4,49150987.0,2017-06-01T01:14:45Z
14295151.0,TheDutchMan13,1330847.0,4,49150987.0,2017-06-01T01:14:45Z
14295177.0,swappa,8369524.0,4,69197663.0,2019-04-14T09:46:23Z
14295183.0,TheDutchMan13,1330847.0,3,49150987.0,2017-06-01T01:14:47Z
14295198.0,TheDutchMan13,1330847.0,3,49150987.0,2017-06-01T01:14:47Z
14295211.0,TheDutchMan13,1330847.0,3,49150987.0,2017-06-01T01:14:48Z
14295212.0,InessaZavada,7769669.0,4,57527823.0,2018-03-26T09:12:38Z
14295215.0,TheDutchMan13,1330847.0,4,49150987.0,2017-06-01T01:14:48Z
14295234.0,arpremna,8446886.0,3,68464810.0,2019-03-24T09:08:57Z
14295240.0,TheDutchMan13,1330847.0,4,49150987.0,2017-06-01T01:14:49Z
14295251.0,TheDutchMan13,1330847.0,3,49150987.0,2017-06-01T01:14:49Z
14295264.0,TheDutchMan13,1330847.0,4,49150987.0,2017-06-01T01:14:49Z
14295268.0,TheDutchMan13,1330847.0,5,49150987.0,2017-06-01T01:14:50Z
14295281.0,TheDutchMan13,1330847.0,4,49150987.0,2017-06-01T01:14:50Z
14295302.0,TheDutchMan13,1330847.0,4,49150987.0,2017-06-01T01:14:51Z
14295307.0,TheDutchMan13,1330847.0,3,49150987.0,2017-06-01T01:14:51Z
14295310.0,asdf2,1416503.0,8,66173011.0,2019-01-09T19:25:53Z
14295313.0,TheDutchMan13,1330847.0,3,49150987.0,2017-06-01T01:14:52Z
14295337.0,TheDutchMan13,1330847.0,3,49150987.0,2017-06-01T01:14:52Z
14295353.0,TheDutchMan13,1330847.0,7,49150987.0,2017-06-01T01:14:53Z
14295356.0,TheDutchMan13,1330847.0,4,49150987.0,2017-06-01T01:14:53Z
14295357.0,TheDutchMan13,1330847.0,3,49173735.0,2017-06-01T18:47:10Z
14295361.0,TheDutchMan13,1330847.0,2,49150987.0,2017-06-01T01:14:53Z
14295369.0,TheDutchMan13,1330847.0,3,49150987.0,2017-06-01T01:14:54Z
14295370.0,TheDutchMan13,1330847.0,5,63778056.0,2018-10-23T02:58:14Z
14295371.0,TheDutchMan13,1330847.0,3,49150987.0,2017-06-01T01:14:54Z
14295375.0,TheDutchMan13,1330847.0,5,49150987.0,2017-06-01T01:14:54Z
14295384.0,TheDutchMan13,1330847.0,3,49150987.0,2017-06-01T01:14:55Z
14295402.0,TheDutchMan13,1330847.0,3,49150987.0,2017-06-01T01:14:55Z
14295422.0,TheDutchMan13,1330847.0,5,49150987.0,2017-06-01T01:14:56Z
14295424.0,InessaZavada,7769669.0,6,57542804.0,2018-03-26T17:13:15Z
14295444.0,njtbusfan,8107451.0,16,65020105.0,2018-11-29T18:24:24Z
14295445.0,TheDutchMan13,1330847.0,5,49150987.0,2017-06-01T01:14:56Z
14295450.0,TheDutchMan13,1330847.0,5,49150987.0,2017-06-01T01:14:56Z
14295460.0,TheDutchMan13,1330847.0,4,49150987.0,2017-06-01T01:14:57Z
14295468.0,Diamondist,3847799.0,4,52341147.0,2017-09-24T23:18:51Z
14295470.0,Diamondist,3847799.0,4,52341147.0,2017-09-24T23:18:50Z
14295471.0,TheDutchMan13,1330847.0,3,49150987.0,2017-06-01T01:14:57Z
14295472.0,TheDutchMan13,1330847.0,4,49150987.0,2017-06-01T01:14:57Z
14295473.0,Matlas,7685372.0,5,58146790.0,2018-04-16T18:38:47Z
14295488.0,Stephen Show,7285879.0,3,56452924.0,2018-02-18T01:07:42Z
14295515.0,TheDutchMan13,1330847.0,4,49150987.0,2017-06-01T01:14:58Z
14295526.0,TheDutchMan13,1330847.0,4,49150987.0,2017-06-01T01:14:59Z
14295549.0,TheDutchMan13,1330847.0,4,49150987.0,2017-06-01T01:15:00Z
14295561.0,TheDutchMan13,1330847.0,6,49150987.0,2017-06-01T01:15:00Z
14295573.0,TheDutchMan13,1330847.0,3,49150987.0,2017-06-01T01:15:01Z
14295577.0,TheDutchMan13,1330847.0,3,49150987.0,2017-06-01T01:15:01Z
14295586.0,TheDutchMan13,1330847.0,3,49150987.0,2017-06-01T01:15:02Z
14295590.0,TheDutchMan13,1330847.0,3,49173735.0,2017-06-01T18:47:15Z
14295595.0,TheDutchMan13,1330847.0,16,68821051.0,2019-04-03T03:39:10Z
14295597.0,TheDutchMan13,1330847.0,3,49150987.0,2017-06-01T01:15:03Z
14295611.0,Stephen Show,7285879.0,4,54990333.0,2017-12-28T18:13:09Z
14295619.0,TheDutchMan13,1330847.0,6,66559546.0,2019-01-23T06:45:14Z
14295621.0,shpakudza,6794149.0,5,57549026.0,2018-03-26T21:11:19Z
14295654.0,TheDutchMan13,1330847.0,3,49150987.0,2017-06-01T01:15:04Z
14295666.0,TheDutchMan13,1330847.0,4,49150987.0,2017-06-01T01:15:05Z
14295670.0,TheDutchMan13,1330847.0,4,49150987.0,2017-06-01T01:15:05Z
14295676.0,arpremna,8446886.0,4,68464810.0,2019-03-24T09:08:58Z
14295680.0,TheDutchMan13,1330847.0,4,49150987.0,2017-06-01T01:15:05Z
14295686.0,balrog-kun,20587.0,2,4250464.0,2010-03-27T23:05:19Z
14295691.0,TheDutchMan13,1330847.0,2,49150987.0,2017-06-01T01:15:06Z
14295692.0,TheDutchMan13,1330847.0,4,49150987.0,2017-06-01T01:15:06Z
14295698.0,TheDutchMan13,1330847.0,4,49150987.0,2017-06-01T01:15:06Z
14295702.0,TheDutchMan13,1330847.0,4,49150987.0,2017-06-01T01:15:06Z
14295708.0,TheDutchMan13,1330847.0,3,49150987.0,2017-06-01T01:15:06Z
14295718.0,TheDutchMan13,1330847.0,4,49150987.0,2017-06-01T01:15:07Z
14295745.0,TheDutchMan13,1330847.0,4,49150987.0,2017-06-01T01:15:08Z
14295752.0,TheDutchMan13,1330847.0,5,49150987.0,2017-06-01T01:15:08Z
14295762.0,TheDutchMan13,1330847.0,3,49150987.0,2017-06-01T01:15:08Z
14295771.0,TheDutchMan13,1330847.0,3,49150987.0,2017-06-01T01:15:08Z
14295775.0,TheDutchMan13,1330847.0,4,65771016.0,2018-12-26T00:31:26Z
14295794.0,TheDutchMan13,1330847.0,5,49150987.0,2017-06-01T01:15:09Z
14295843.0,TheDutchMan13,1330847.0,4,49150987.0,2017-06-01T01:15:11Z
14295850.0,TheDutchMan13,1330847.0,4,49150987.0,2017-06-01T01:15:12Z
14295853.0,oanac2_telenav,4827272.0,17,61225222.0,2018-07-31T11:06:38Z
14295868.0,TheDutchMan13,1330847.0,10,68821051.0,2019-04-03T03:39:10Z
14295873.0,TheDutchMan13,1330847.0,5,49150987.0,2017-06-01T01:15:12Z
14295893.0,TheDutchMan13,1330847.0,3,49150987.0,2017-06-01T01:15:13Z
14295897.0,TheDutchMan13,1330847.0,4,49150987.0,2017-06-01T01:15:14Z
14295906.0,TheDutchMan13,1330847.0,4,49150987.0,2017-06-01T01:15:14Z
14295916.0,TheDutchMan13,1330847.0,4,49150987.0,2017-06-01T01:15:15Z
14295921.0,shpakudza,6794149.0,4,57574671.0,2018-03-27T17:17:41Z
14295922.0,Victoria1901,7787732.0,5,57606181.0,2018-03-28T15:57:20Z
14295931.0,TheDutchMan13,1330847.0,5,49150987.0,2017-06-01T01:15:16Z
14295938.0,TheDutchMan13,1330847.0,4,49150987.0,2017-06-01T01:15:16Z
14295952.0,KristenK,1494110.0,6,18118787.0,2013-09-30T21:46:39Z
14295975.0,TheDutchMan13,1330847.0,5,49150987.0,2017-06-01T01:15:18Z
14295984.0,TheDutchMan13,1330847.0,4,49150987.0,2017-06-01T01:15:18Z
14295992.0,TheDutchMan13,1330847.0,3,49150987.0,2017-06-01T01:15:19Z
14295998.0,TheDutchMan13,1330847.0,3,49150987.0,2017-06-01T01:15:19Z
14296003.0,InessaZavada,7769669.0,5,57524164.0,2018-03-26T06:41:05Z
14296008.0,TheDutchMan13,1330847.0,3,49150987.0,2017-06-01T01:15:19Z
14296021.0,TheDutchMan13,1330847.0,5,49150987.0,2017-06-01T01:15:20Z
14296026.0,eadamk,8476256.0,6,64730349.0,2018-11-21T08:57:05Z
14296037.0,TheDutchMan13,1330847.0,4,49150987.0,2017-06-01T01:15:21Z
14296064.0,TheDutchMan13,1330847.0,4,49150987.0,2017-06-01T01:15:22Z
14296065.0,TheDutchMan13,1330847.0,5,49150987.0,2017-06-01T01:15:22Z
14296071.0,TheDutchMan13,1330847.0,5,49150987.0,2017-06-01T01:15:22Z
14296075.0,TheDutchMan13,1330847.0,3,63330305.0,2018-10-09T03:26:34Z
14296079.0,TheDutchMan13,1330847.0,3,49150987.0,2017-06-01T01:15:23Z
14296080.0,TheDutchMan13,1330847.0,3,49150987.0,2017-06-01T01:15:23Z
14296085.0,TheDutchMan13,1330847.0,3,49150987.0,2017-06-01T01:15:23Z
14296096.0,TheDutchMan13,1330847.0,3,49150987.0,2017-06-01T01:15:24Z
14296104.0,TheDutchMan13,1330847.0,4,49150987.0,2017-06-01T01:15:24Z
14296105.0,TheDutchMan13,1330847.0,4,49150987.0,2017-06-01T01:15:24Z
14296125.0,TheDutchMan13,1330847.0,5,49150987.0,2017-06-01T01:15:24Z
14296128.0,TheDutchMan13,1330847.0,5,49150987.0,2017-06-01T01:15:25Z
14296142.0,TheDutchMan13,1330847.0,6,49150987.0,2017-06-01T01:15:25Z
14296148.0,shpakudza,6794149.0,4,57574671.0,2018-03-27T17:17:41Z
14296149.0,TheDutchMan13,1330847.0,4,49150987.0,2017-06-01T01:15:25Z
14296164.0,TheDutchMan13,1330847.0,3,49150987.0,2017-06-01T01:15:25Z
14296166.0,AM909,82317.0,4,9735365.0,2011-11-04T00:59:16Z
14296176.0,alimamo,7213.0,3,15279077.0,2013-03-07T08:00:17Z
14296185.0,TheDutchMan13,1330847.0,5,49150987.0,2017-06-01T01:15:26Z
14296230.0,LukeyBear,8926034.0,9,69472835.0,2019-04-23T03:40:11Z
14296238.0,alimamo,7213.0,6,15347856.0,2013-03-13T06:36:52Z
14296244.0,TheDutchMan13,1330847.0,5,63697454.0,2018-10-20T07:34:47Z
14296245.0,TheDutchMan13,1330847.0,3,49150987.0,2017-06-01T01:15:27Z
14296268.0,TheDutchMan13,1330847.0,6,63667530.0,2018-10-19T05:44:38Z
14296272.0,TheDutchMan13,1330847.0,4,49150987.0,2017-06-01T01:15:28Z
14296278.0,TheDutchMan13,1330847.0,3,49150987.0,2017-06-01T01:15:28Z
14296287.0,TheDutchMan13,1330847.0,4,49173735.0,2017-06-01T18:47:27Z
14296291.0,TheDutchMan13,1330847.0,5,49150987.0,2017-06-01T01:15:29Z
14296298.0,TheDutchMan13,1330847.0,3,49150987.0,2017-06-01T01:15:29Z
14296299.0,TheDutchMan13,1330847.0,4,49150987.0,2017-06-01T01:15:29Z
14296315.0,TheDutchMan13,1330847.0,3,49150987.0,2017-06-01T01:15:29Z
14296338.0,TheDutchMan13,1330847.0,5,49150987.0,2017-06-01T01:15:31Z
14296340.0,TheDutchMan13,1330847.0,2,49150987.0,2017-06-01T01:15:31Z
14296357.0,TheDutchMan13,1330847.0,3,49150987.0,2017-06-01T01:15:31Z
14296370.0,TheDutchMan13,1330847.0,4,49150987.0,2017-06-01T01:15:31Z
14296371.0,Howpper,1240864.0,5,51580276.0,2017-08-30T13:47:54Z
14296372.0,balrog-kun,20587.0,2,4250464.0,2010-03-27T23:07:02Z
14296375.0,TheDutchMan13,1330847.0,3,49150987.0,2017-06-01T01:15:32Z
14296382.0,TheDutchMan13,1330847.0,3,49173735.0,2017-06-01T18:47:29Z
14296411.0,InessaZavada,7769669.0,4,57526446.0,2018-03-26T08:23:56Z
14296412.0,TheDutchMan13,1330847.0,4,49150987.0,2017-06-01T01:15:33Z
14296416.0,shpakudza,6794149.0,5,57574671.0,2018-03-27T17:17:41Z
14296425.0,TheDutchMan13,1330847.0,3,63213418.0,2018-10-05T01:06:28Z
14296427.0,TheDutchMan13,1330847.0,5,49150987.0,2017-06-01T01:15:33Z
14296444.0,TheDutchMan13,1330847.0,2,49150987.0,2017-06-01T01:15:34Z
14296462.0,TheDutchMan13,1330847.0,4,49150987.0,2017-06-01T01:15:34Z
14296473.0,TheDutchMan13,1330847.0,5,63213418.0,2018-10-05T01:06:27Z
14296476.0,TheDutchMan13,1330847.0,4,49150987.0,2017-06-01T01:15:35Z
14296517.0,TheDutchMan13,1330847.0,3,49150987.0,2017-06-01T01:15:36Z
14296518.0,TheDutchMan13,1330847.0,3,49150987.0,2017-06-01T01:15:36Z
14296531.0,herbm123,8241265.0,4,58866875.0,2018-05-11T04:24:08Z
14296543.0,TheDutchMan13,1330847.0,3,49150987.0,2017-06-01T01:15:38Z
14296573.0,TheDutchMan13,1330847.0,4,49150987.0,2017-06-01T01:15:39Z
14296575.0,TheDutchMan13,1330847.0,3,49150987.0,2017-06-01T01:15:39Z
14296585.0,TheDutchMan13,1330847.0,2,49150987.0,2017-06-01T01:15:40Z
14296586.0,TheDutchMan13,1330847.0,2,49150987.0,2017-06-01T01:15:40Z
14296616.0,TheDutchMan13,1330847.0,2,49150987.0,2017-06-01T01:15:40Z
14296620.0,TheDutchMan13,1330847.0,3,49150987.0,2017-06-01T01:15:41Z
14296635.0,TheDutchMan13,1330847.0,3,49150987.0,2017-06-01T01:15:41Z
14296645.0,TheDutchMan13,1330847.0,4,49150987.0,2017-06-01T01:15:42Z
14296653.0,shpakudza,6794149.0,5,57574671.0,2018-03-27T17:17:41Z
14296664.0,TheDutchMan13,1330847.0,3,49173735.0,2017-06-01T18:47:33Z
14296686.0,TheDutchMan13,1330847.0,5,49150987.0,2017-06-01T01:15:42Z
14296694.0,TheDutchMan13,1330847.0,4,63330305.0,2018-10-09T03:26:32Z
14296696.0,TheDutchMan13,1330847.0,3,49150987.0,2017-06-01T01:15:43Z
14296717.0,TheDutchMan13,1330847.0,5,49150987.0,2017-06-01T01:15:44Z
14296728.0,TheDutchMan13,1330847.0,3,49150987.0,2017-06-01T01:15:44Z
14296729.0,TheDutchMan13,1330847.0,3,49150987.0,2017-06-01T01:15:44Z
14296739.0,TheDutchMan13,1330847.0,5,49150987.0,2017-06-01T01:15:45Z
14296740.0,TheDutchMan13,1330847.0,3,70625070.0,2019-05-26T06:54:26Z
14296750.0,TheDutchMan13,1330847.0,9,64132001.0,2018-11-03T02:11:20Z
14296752.0,TheDutchMan13,1330847.0,4,49150987.0,2017-06-01T01:15:45Z
14296753.0,TheDutchMan13,1330847.0,9,49150987.0,2017-06-01T01:15:45Z
14296758.0,TheDutchMan13,1330847.0,5,49150987.0,2017-06-01T01:15:45Z
14296759.0,TheDutchMan13,1330847.0,3,49150987.0,2017-06-01T01:15:46Z
14296764.0,InessaZavada,7769669.0,5,57527050.0,2018-03-26T08:46:07Z
14296769.0,TheDutchMan13,1330847.0,4,49150987.0,2017-06-01T01:15:46Z
14296770.0,TheDutchMan13,1330847.0,4,49150987.0,2017-06-01T01:15:46Z
14296786.0,TheDutchMan13,1330847.0,4,49150987.0,2017-06-01T01:15:46Z
14296788.0,TheDutchMan13,1330847.0,3,49150987.0,2017-06-01T01:15:47Z
14296790.0,TheDutchMan13,1330847.0,5,49150987.0,2017-06-01T01:15:47Z
14296792.0,TheDutchMan13,1330847.0,2,49150987.0,2017-06-01T01:15:47Z
14296807.0,InessaZavada,7769669.0,4,57525961.0,2018-03-26T08:06:16Z
14296816.0,TheDutchMan13,1330847.0,4,49150987.0,2017-06-01T01:15:48Z
14296826.0,TheDutchMan13,1330847.0,5,49150987.0,2017-06-01T01:15:48Z
14296827.0,TheDutchMan13,1330847.0,5,49150987.0,2017-06-01T01:15:48Z
14296845.0,marthaleena,5659851.0,8,60005342.0,2018-06-20T09:57:45Z
14296851.0,InessaZavada,7769669.0,6,57515045.0,2018-03-25T18:35:49Z
14296975.0,karitotp,2748195.0,4,45225285.0,2017-01-16T20:06:48Z
14296989.0,TheDutchMan13,1330847.0,5,49150987.0,2017-06-01T01:15:53Z
14297004.0,TheDutchMan13,1330847.0,3,49150987.0,2017-06-01T01:15:53Z
14297005.0,Stephen Show,7285879.0,4,55247420.0,2018-01-07T21:23:13Z
14297006.0,TheDutchMan13,1330847.0,4,49150987.0,2017-06-01T01:15:53Z
14297014.0,TheDutchMan13,1330847.0,2,49150987.0,2017-06-01T01:15:54Z
14297047.0,maxerickson,360392.0,3,47325802.0,2017-03-31T13:33:00Z
14297055.0,TheDutchMan13,1330847.0,5,49150987.0,2017-06-01T01:15:55Z
14297061.0,TheDutchMan13,1330847.0,4,49150987.0,2017-06-01T01:15:56Z
14297072.0,TheDutchMan13,1330847.0,5,49150987.0,2017-06-01T01:15:56Z
14297087.0,pattamaa,7278445.0,10,66494313.0,2019-01-21T06:50:24Z
14297089.0,TheDutchMan13,1330847.0,3,49150987.0,2017-06-01T01:15:57Z
14297095.0,TheDutchMan13,1330847.0,3,49150987.0,2017-06-01T01:15:57Z
14297106.0,TheDutchMan13,1330847.0,3,49173735.0,2017-06-01T18:47:40Z
14297108.0,TheDutchMan13,1330847.0,3,49150987.0,2017-06-01T01:15:58Z
14297113.0,TheDutchMan13,1330847.0,3,49150987.0,2017-06-01T01:15:58Z
14297114.0,TheDutchMan13,1330847.0,7,63743775.0,2018-10-22T04:13:35Z
14297131.0,TheDutchMan13,1330847.0,4,49150987.0,2017-06-01T01:15:59Z
14297137.0,TheDutchMan13,1330847.0,5,49150987.0,2017-06-01T01:15:59Z
14297139.0,TheDutchMan13,1330847.0,3,49150987.0,2017-06-01T01:15:59Z
14297141.0,TheDutchMan13,1330847.0,3,49173735.0,2017-06-01T18:47:40Z
14297155.0,Tom_Holland,574654.0,5,54290318.0,2017-12-03T07:22:42Z
14297157.0,TheDutchMan13,1330847.0,3,49150987.0,2017-06-01T01:16:00Z
14297161.0,TheDutchMan13,1330847.0,3,49150987.0,2017-06-01T01:16:00Z
14297164.0,TheDutchMan13,1330847.0,4,49150987.0,2017-06-01T01:16:00Z
14297168.0,ukrainian_falcon,7736637.0,4,57671319.0,2018-03-30T19:43:57Z
14297172.0,TheDutchMan13,1330847.0,3,49150987.0,2017-06-01T01:16:01Z
14297189.0,TheDutchMan13,1330847.0,4,64344044.0,2018-11-10T02:45:15Z
14297203.0,KristenK,1494110.0,4,18134561.0,2013-10-01T21:22:56Z
14297205.0,TheDutchMan13,1330847.0,3,49150987.0,2017-06-01T01:16:02Z
14297228.0,shpakudza,6794149.0,5,57574671.0,2018-03-27T17:17:42Z
14297229.0,TheDutchMan13,1330847.0,4,49150987.0,2017-06-01T01:16:04Z
14297240.0,TheDutchMan13,1330847.0,3,49150987.0,2017-06-01T01:16:04Z
14297254.0,TheDutchMan13,1330847.0,4,63743775.0,2018-10-22T04:13:32Z
14297257.0,TheDutchMan13,1330847.0,3,49150987.0,2017-06-01T01:16:05Z
14297260.0,TheDutchMan13,1330847.0,11,64063472.0,2018-11-01T00:45:08Z
14297264.0,TheDutchMan13,1330847.0,5,49150987.0,2017-06-01T01:16:06Z
14297272.0,TheDutchMan13,1330847.0,4,49150987.0,2017-06-01T01:16:06Z
14297276.0,TheDutchMan13,1330847.0,3,49150987.0,2017-06-01T01:16:07Z
14297280.0,TheDutchMan13,1330847.0,3,49150987.0,2017-06-01T01:16:07Z
14297297.0,bhavana naga,5677293.0,10,60003461.0,2018-06-20T09:00:08Z
14297308.0,TheDutchMan13,1330847.0,3,49150987.0,2017-06-01T01:16:08Z
14297312.0,TheDutchMan13,1330847.0,3,49150987.0,2017-06-01T01:16:08Z
14297338.0,TheDutchMan13,1330847.0,3,49150987.0,2017-06-01T01:16:09Z
14297367.0,TheDutchMan13,1330847.0,5,49150987.0,2017-06-01T01:16:09Z
14297369.0,anilredd,8369526.0,4,64512817.0,2018-11-15T04:19:19Z
14297370.0,TheDutchMan13,1330847.0,6,49150987.0,2017-06-01T01:16:09Z
14297374.0,TheDutchMan13,1330847.0,3,49150987.0,2017-06-01T01:16:10Z
14297376.0,TheDutchMan13,1330847.0,2,49150987.0,2017-06-01T01:16:10Z
14297377.0,TheDutchMan13,1330847.0,4,49150987.0,2017-06-01T01:16:10Z
14297380.0,TheDutchMan13,1330847.0,5,49150987.0,2017-06-01T01:16:10Z
14297382.0,TheDutchMan13,1330847.0,4,49150987.0,2017-06-01T01:16:10Z
14297392.0,TheDutchMan13,1330847.0,4,49150987.0,2017-06-01T01:16:11Z
14297398.0,TheDutchMan13,1330847.0,3,49150987.0,2017-06-01T01:16:11Z
14297402.0,TheDutchMan13,1330847.0,4,49150987.0,2017-06-01T01:16:11Z
14297414.0,TheDutchMan13,1330847.0,4,49150987.0,2017-06-01T01:16:12Z
14297434.0,TheDutchMan13,1330847.0,3,49150987.0,2017-06-01T01:16:13Z
14297436.0,TheDutchMan13,1330847.0,5,49150987.0,2017-06-01T01:16:13Z
14297449.0,TheDutchMan13,1330847.0,3,49150987.0,2017-06-01T01:16:14Z
14297452.0,TheDutchMan13,1330847.0,3,49150987.0,2017-06-01T01:16:14Z
14297454.0,TheDutchMan13,1330847.0,3,49150987.0,2017-06-01T01:16:14Z
14297463.0,TheDutchMan13,1330847.0,6,49150987.0,2017-06-01T01:16:15Z
14297465.0,TheDutchMan13,1330847.0,5,49150987.0,2017-06-01T01:16:15Z
14297474.0,TheDutchMan13,1330847.0,4,49173735.0,2017-06-01T18:47:47Z
